scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
asymmetric,RoundRobin,1025,1.0,3.0,B1-c,0,0.0,none,0,B,0.4313725490196078,0.4657701711491442,0.9571005917159764,286,381,647,663,818,676,0.9631908521644432,34.85714285714285,-0.002,1.0,2.745325999057968e-06,2.0840006982325576e-06,2.6669995804695644e-06,0.0004119659997741
asymmetric,RoundRobin,1026,1.0,3.0,B1-c,0,0.0,none,0,B,0.4259818731117825,0.4731823599523242,0.953662182361734,282,397,638,662,839,669,0.9604330940331882,35.34285714285713,0.018,1.0,1.9914539843739475e-06,2.1249998098937795e-06,2.7910000426345505e-06,1.1084000107075552e-05
asymmetric,RoundRobin,1027,1.0,3.0,B1-c,0,0.0,none,0,B,0.4262295081967213,0.4647201946472019,0.9561270801815432,286,382,632,671,822,661,0.96684350132626,35.28571428571428,0.048,1.0,2.303280003616237e-06,2.2920003175386228e-06,3.166999704262708e-06,2.074999974865932e-05
asymmetric,RoundRobin,1028,1.0,3.0,B1-c,0,0.0,none,0,B,0.4204204204204204,0.4817001180637544,0.9550898203592816,280,408,638,666,847,668,0.9635193509355436,35.399999999999984,0.008,1.0,2.301875991179258e-06,2.3749998945277184e-06,3.252100168538161e-06,2.333399970666505e-05
asymmetric,RoundRobin,1029,1.0,3.0,B1-c,0,0.0,none,0,B,0.4321533923303834,0.4630952380952381,0.9531013615733736,293,389,630,678,840,661,0.9617193375769748,35.74285714285713,0.082,1.0,2.2298080039036e-06,2.249999852210749e-06,3.208050611647195e-06,1.1332999747537542e-05
asymmetric,RoundRobin,1000,1.0,3.0,B1-d,0,0.0,none,0,B,0.4368650217706821,0.4727488151658768,0.9598811292719168,301,399,646,689,844,673,0.9636789159274872,35.74285714285713,0.152,1.0,2.21368999882543e-06,2.208500063716201e-06,3.166999704262708e-06,2.8626000130316243e-05
asymmetric,RoundRobin,1001,1.0,3.0,B1-d,0,0.0,none,0,B,0.4182621502209131,0.4759036144578313,0.961038961038961,284,395,666,679,830,693,0.9697986577181208,35.399999999999984,-0.04,1.0,2.0706479881482665e-06,2.207999386882875e-06,2.916050061685382e-06,9.999999747378752e-06
asymmetric,RoundRobin,1002,1.0,3.0,B1-d,0,0.0,none,0,B,0.4244186046511627,0.4804733727810651,0.9601181683899556,292,406,650,688,845,677,0.970746625503418,35.42857142857142,0.048,1.0,1.99895601690514e-06,2.125000719388481e-06,2.791999577311799e-06,9.124999451159964e-06
asymmetric,RoundRobin,1003,1.0,3.0,B1-d,0,0.0,none,0,B,0.417027417027417,0.4758539458186101,0.9583333333333334,289,404,667,693,849,696,0.97220583564006,35.82857142857142,0.04,1.0,2.050428021902917e-06,2.1670002752216533e-06,2.7982504889223434e-06,7.874999937484972e-06
asymmetric,RoundRobin,1004,1.0,3.0,B1-d,0,0.0,none,0,B,0.4295874822190612,0.4790919952210274,0.962589928057554,302,401,669,703,837,695,0.973163910471065,35.68571428571428,0.124,1.0,2.074060028462554e-06,2.1670002752216533e-06,2.8360500436974672e-06,1.3042000318819191e-05
asymmetric,RoundRobin,1005,1.0,3.0,B1-d,0,0.0,none,0,B,0.420899854862119,0.477326968973747,0.962589928057554,290,400,669,689,838,695,0.9730368425135542,35.62857142857142,0.022,1.0,2.4962300067272736e-06,2.208000296377577e-06,5.673250507243205e-06,1.141600023402134e-05
asymmetric,RoundRobin,1006,1.0,3.0,B1-d,0,0.0,none,0,B,0.4173789173789173,0.4771929824561403,0.9598278335724534,293,408,669,702,855,697,0.9722168638841276,36.42857142857142,0.062,1.0,2.1398860117187725e-06,2.2089998310548253e-06,2.919049620686563e-06,8.457999683741946e-06
asymmetric,RoundRobin,1007,1.0,3.0,B1-d,0,0.0,none,0,B,0.4140401146131805,0.4808362369337979,0.9580318379160636,289,414,662,698,861,691,0.9741491632807658,36.42857142857142,0.006,1.0,2.066225977614522e-06,2.187499831052264e-06,2.958000550279394e-06,7.624999852851033e-06
asymmetric,RoundRobin,1008,1.0,3.0,B1-d,0,0.0,none,0,B,0.434654919236417,0.4717208182912154,0.9618768328445748,296,392,656,681,831,682,0.9647596025499232,35.34285714285713,0.06,1.0,2.204987997174612e-06,2.249999852210749e-06,3.1250001484295358e-06,1.3833000593876932e-05
asymmetric,RoundRobin,1009,1.0,3.0,B1-d,0,0.0,none,0,B,0.4416909620991253,0.48,0.9565846599131692,303,408,661,686,850,691,0.9633455886671444,35.37142857142857,0.172,1.0,2.1221239931037417e-06,2.1670002752216533e-06,3.04200057144044e-06,9.999999747378752e-06
asymmetric,RoundRobin,1010,1.0,3.0,B1-d,0,0.0,none,0,B,0.4244186046511627,0.4746162927981109,0.96137339055794,292,402,672,688,847,699,0.9688943167940016,35.88571428571427,0.11,1.0,2.0312240212660983e-06,2.1260002540657297e-06,2.79405044238956e-06,4.374999662104528e-06
asymmetric,RoundRobin,1011,1.0,3.0,B1-d,0,0.0,none,0,B,0.4386724386724386,0.4665071770334928,0.9547445255474452,304,390,654,693,836,685,0.9659309655287336,35.74285714285713,0.116,1.0,2.0027899936394533e-06,2.1249998098937795e-06,2.79405044238956e-06,7.5420002758619376e-06
asymmetric,RoundRobin,1012,1.0,3.0,B1-d,0,0.0,none,0,B,0.4161931818181818,0.4776470588235294,0.96301775147929,293,406,651,704,850,676,0.974951593913388,36.05714285714285,0.124,1.0,2.014262017837609e-06,2.166500053135678e-06,2.835099621734114e-06,3.957999979320448e-06
asymmetric,RoundRobin,1013,1.0,3.0,B1-d,0,0.0,none,0,B,0.4218077474892396,0.479020979020979,0.9628040057224606,294,411,673,697,858,699,0.9723359209597742,35.97142857142857,0.1,1.0,1.9570339882193368e-06,2.0830002540606074e-06,2.750000021478627e-06,8.25000006443588e-06
asymmetric,RoundRobin,1014,1.0,3.0,B1-d,0,0.0,none,0,B,0.4231884057971014,0.4734356552538371,0.9553956834532374,292,401,664,690,847,695,0.9709687128218089,35.914285714285704,-0.004,1.0,2.054771974144387e-06,2.166500053135678e-06,2.8750000637955964e-06,1.0167000255023597e-05
asymmetric,RoundRobin,1015,1.0,3.0,B1-d,0,0.0,none,0,B,0.4298118668596237,0.4782096584216725,0.9594594594594594,297,406,639,691,849,666,0.967092069279854,35.85714285714285,0.092,1.0,1.993297988519771e-06,2.1249998098937795e-06,2.794050487864295e-06,7.583000297017861e-06
asymmetric,RoundRobin,1016,1.0,3.0,B1-d,0,0.0,none,0,B,0.4250720461095101,0.4851720047449585,0.9598811292719168,295,409,646,694,843,673,0.9734218639257768,35.34285714285713,0.072,1.0,1.957722000952344e-06,2.0830002540606074e-06,2.6690504455473257e-06,1.0417000339657534e-05
asymmetric,RoundRobin,1017,1.0,3.0,B1-d,0,0.0,none,0,B,0.4258992805755395,0.4825581395348837,0.9622641509433962,296,415,663,695,860,689,0.9704533253886388,36.08571428571428,0.096,1.0,2.1787279856653187e-06,2.1670002752216533e-06,3.168150169585713e-06,1.0208999810856769e-05
asymmetric,RoundRobin,1018,1.0,3.0,B1-d,0,0.0,none,0,B,0.425287356321839,0.4703087885985748,0.9612625538020086,296,396,670,696,842,697,0.9725261286882332,35.857142857142854,0.044,1.0,2.078981957311044e-06,2.208000296377577e-06,2.9190505301812647e-06,3.957999979320448e-06
asymmetric,RoundRobin,1019,1.0,3.0,B1-d,0,0.0,none,0,B,0.432510885341074,0.476300578034682,0.9622641509433962,298,412,663,689,865,689,0.9655595998935766,36.02857142857142,0.07,1.0,2.021116022660862e-06,2.1260002540657297e-06,2.832999643942457e-06,1.1125000128231475e-05
asymmetric,RoundRobin,1020,1.0,3.0,B1-d,0,0.0,none,0,B,0.4398868458274398,0.4781065088757396,0.9647577092511012,311,404,657,707,845,681,0.9699417273069898,35.48571428571427,0.244,1.0,2.1139660111657576e-06,2.125000719388481e-06,3.000000106112566e-06,2.420900000288384e-05
asymmetric,RoundRobin,1021,1.0,3.0,B1-d,0,0.0,none,0,B,0.4318840579710145,0.4841735052754982,0.9569444444444444,298,413,689,690,853,720,0.9683022974467026,35.599999999999994,0.148,1.0,2.0449859748623567e-06,2.165999831049703e-06,2.8340000426396728e-06,1.1125000128231475e-05
asymmetric,RoundRobin,1022,1.0,3.0,B1-d,0,0.0,none,0,B,0.4310850439882698,0.4731823599523242,0.9591549295774648,294,397,681,682,839,710,0.9643871597860544,35.62857142857142,0.082,1.0,2.265691999127739e-06,2.333999873371795e-06,3.12705014948733e-06,1.1457999789854512e-05
asymmetric,RoundRobin,1023,1.0,3.0,B1-d,0,0.0,none,0,B,0.4417910447761194,0.464839094159714,0.9516358463726884,296,390,669,670,839,703,0.9572326179353596,35.6,0.078,1.0,2.176873987991712e-06,2.249999852210749e-06,3.002100129378957e-06,9.082999895326791e-06
asymmetric,RoundRobin,1024,1.0,3.0,B1-d,0,0.0,none,0,B,0.4105113636363636,0.4871794871794871,0.9576023391812866,289,418,655,704,858,684,0.9770127168396596,36.2,0.032,1.0,2.204652015279862e-06,2.208000296377577e-06,3.08510057038802e-06,1.0541999472479802e-05
asymmetric,RoundRobin,1025,1.0,3.0,B1-d,0,0.0,none,0,B,0.4283625730994152,0.4745762711864407,0.9586894586894588,293,392,673,684,826,702,0.9713254041988596,35.085714285714275,0.008,1.0,2.02505398010544e-06,2.1669993657269515e-06,2.8750000637955964e-06,7.999999979801942e-06
asymmetric,RoundRobin,1026,1.0,3.0,B1-d,0,0.0,none,0,B,0.4289855072463768,0.4776470588235294,0.9550072568940492,296,406,658,690,850,689,0.967092069279854,35.85714285714285,0.094,1.0,1.978790003704489e-06,2.083999788737856e-06,2.79405044238956e-06,1.0542000381974503e-05
asymmetric,RoundRobin,1027,1.0,3.0,B1-d,0,0.0,none,0,B,0.4318507890961262,0.4677804295942721,0.9572901325478644,301,392,650,697,838,679,0.9701753589595916,35.94285714285713,0.162,1.0,1.9760419800149976e-06,2.1249998098937795e-06,2.6249999791616574e-06,1.0834000022441614e-05
asymmetric,RoundRobin,1028,1.0,3.0,B1-d,0,0.0,none,0,B,0.4194484760522496,0.4889406286379511,0.956772334293948,289,420,664,689,859,694,0.970504059674657,35.79999999999998,0.026,1.0,1.9540280118235387e-06,2.1249998098937795e-06,2.754150000328078e-06,3.875000402331352e-06
asymmetric,RoundRobin,1029,1.0,3.0,B1-d,0,0.0,none,0,B,0.4308131241084165,0.4718969555035129,0.9544787077826724,302,403,650,701,854,681,0.9688521554179376,36.14285714285713,0.11,1.0,2.007991995924385e-06,2.1249998098937795e-06,2.750000021478627e-06,8.125000022118911e-06
asymmetric,RoundRobin,1000,1.0,3.0,B1-e,0,0.0,none,0,B,0.4300441826215022,0.4700956937799043,0.9587155963302753,292,393,627,679,836,654,0.9620806241872562,35.599999999999994,0.132,1.0,1.9857599636452505e-06,2.1249998098937795e-06,2.8340000426396728e-06,3.624999408202712e-06
asymmetric,RoundRobin,1001,1.0,3.0,B1-e,0,0.0,none,0,B,0.4141566265060241,0.4745762711864407,0.960352422907489,275,392,654,664,826,681,0.9663345548826044,35.17142857142856,-0.076,1.0,1.928941981532261e-06,2.083500021399232e-06,2.707999556150753e-06,8.9169998318539e-06
asymmetric,RoundRobin,1002,1.0,3.0,B1-e,0,0.0,none,0,B,0.4235294117647059,0.4729241877256318,0.9596412556053812,288,393,642,680,831,669,0.9683420795865088,35.257142857142846,0.078,1.0,2.02788599744963e-06,2.165999831049703e-06,2.923250531239313e-06,9.000000318337698e-06
asymmetric,RoundRobin,1003,1.0,3.0,B1-e,0,0.0,none,0,B,0.408284023668639,0.4762470308788598,0.9576642335766424,276,401,656,676,842,685,0.9700837930795688,35.48571428571427,-0.036,1.0,2.0415299804881216e-06,2.1670002752216533e-06,2.7940996005781905e-06,3.750999894691631e-06
asymmetric,RoundRobin,1004,1.0,3.0,B1-e,0,0.0,none,0,B,0.4238026124818577,0.4739393939393939,0.9618208516886932,292,391,655,689,825,681,0.9704156479217604,35.45714285714285,0.072,1.0,2.127795994965709e-06,2.208000296377577e-06,3.000000106112566e-06,1.2999999853491316e-05
asymmetric,RoundRobin,1005,1.0,3.0,B1-e,0,0.0,none,0,B,0.4153166421207658,0.4747596153846153,0.9619883040935672,282,395,658,679,832,684,0.9716763005780348,35.51428571428571,0.004,1.0,2.150017982785357e-06,2.2089998310548253e-06,3.1250001484295358e-06,1.129200063587632e-05
asymmetric,RoundRobin,1006,1.0,3.0,B1-e,0,0.0,none,0,B,0.4121915820029027,0.4740566037735849,0.9593023255813954,284,402,660,689,848,688,0.9699388175851448,36.257142857142846,0.03,1.0,2.320850033356692e-06,2.3330003386945464e-06,3.2940506116574378e-06,1.1208000614715274e-05
asymmetric,RoundRobin,1007,1.0,3.0,B1-e,0,0.0,none,0,B,0.4043795620437956,0.4770857814336075,0.957037037037037,277,406,646,685,851,675,0.9728473188112668,36.285714285714285,-0.064,1.0,2.133038018655497e-06,2.1670002752216533e-06,3.1249992844095685e-06,6.041000233381055e-06
asymmetric,RoundRobin,1008,1.0,3.0,B1-e,0,0.0,none,0,B,0.43026706231454,0.4707317073170731,0.9611940298507464,290,386,644,674,820,670,0.965135813795548,35.02857142857142,0.028,1.0,2.068141995550832e-06,2.165999831049703e-06,3.000000106112566e-06,1.0583999937807675e-05
asymmetric,RoundRobin,1009,1.0,3.0,B1-e,0,0.0,none,0,B,0.4355555555555555,0.4786729857819905,0.9557522123893806,294,404,648,675,844,678,0.9620873294670308,35.2,0.128,1.0,2.271658024255885e-06,2.2920003175386228e-06,3.207999770893366e-06,1.1459000234026462e-05
asymmetric,RoundRobin,1010,1.0,3.0,B1-e,0,0.0,none,0,B,0.4207407407407407,0.4719904648390942,0.9605263157894736,284,396,657,675,839,684,0.9662777129521588,35.62857142857142,0.09,1.0,2.035361978414585e-06,2.187499831052264e-06,2.7941004645981574e-06,4.083000021637417e-06
asymmetric,RoundRobin,1011,1.0,3.0,B1-e,0,0.0,none,0,B,0.4304538799414348,0.4669073405535499,0.9538002980625933,294,388,640,683,831,671,0.966118008736456,35.57142857142856,0.06,1.0,2.024219982558861e-06,2.166000285797054e-06,2.96104922199447e-06,4.583000190905295e-06
asymmetric,RoundRobin,1012,1.0,3.0,B1-e,0,0.0,none,0,B,0.4104803493449782,0.4761336515513126,0.9622356495468278,282,399,637,687,838,662,0.973163910471065,35.599999999999994,0.064,1.0,2.087918001052458e-06,2.1669998204743024e-06,2.9610500860144367e-06,1.250000059371814e-05
asymmetric,RoundRobin,1013,1.0,3.0,B1-e,0,0.0,none,0,B,0.4178885630498534,0.4746760895170789,0.9620991253644317,285,403,660,682,849,686,0.9690830946378648,35.74285714285713,0.078,1.0,2.1030599891673774e-06,2.1670002752216533e-06,2.957999640784692e-06,1.583399989613099e-05
asymmetric,RoundRobin,1014,1.0,3.0,B1-e,0,0.0,none,0,B,0.4194977843426883,0.4721233689205219,0.9540059347181008,284,398,643,677,843,674,0.968113098606519,35.7142857142857,-0.056,1.0,1.9803919749392664e-06,2.1249998098937795e-06,2.7520500225364214e-06,8.457999683741946e-06
asymmetric,RoundRobin,1015,1.0,3.0,B1-e,0,0.0,none,0,B,0.4277372262773722,0.4756242568370987,0.9583975346687212,293,400,622,685,841,649,0.9650714187296192,35.68571428571428,0.092,1.0,1.979890021175379e-06,2.0830002540606074e-06,2.8340000426396728e-06,1.0000000656873452e-05
asymmetric,RoundRobin,1016,1.0,3.0,B1-e,0,0.0,none,0,B,0.4175182481751824,0.4875444839857651,0.9592760180995475,286,411,636,685,843,663,0.9725195243296428,35.22857142857142,0.044,1.0,1.950704026967287e-06,2.0830002540606074e-06,2.7940496238443283e-06,1.0334000762668438e-05
asymmetric,RoundRobin,1017,1.0,3.0,B1-e,0,0.0,none,0,B,0.4158125915080527,0.4842840512223516,0.9613670133729568,284,416,647,683,859,673,0.969515412287508,35.97142857142857,0.014,1.0,1.9480280025163665e-06,2.0830002540606074e-06,2.750000021478627e-06,9.83399968390586e-06
asymmetric,RoundRobin,1018,1.0,3.0,B1-e,0,0.0,none,0,B,0.4177583697234352,0.4707985697258641,0.9606413994169096,287,395,659,687,839,686,0.9716190867744172,35.74285714285714,0.002,1.0,1.9877999930031363e-06,2.125000719388481e-06,2.708050442379317e-06,7.334000656555872e-06
asymmetric,RoundRobin,1019,1.0,3.0,B1-e,0,0.0,none,0,B,0.4298375184638109,0.4767441860465116,0.9616519174041298,291,410,652,677,860,678,0.9631508340002648,35.71428571428571,0.044,1.0,2.214789959907648e-06,2.2500003069581e-06,3.2940506116574378e-06,1.3875000149710104e-05
asymmetric,RoundRobin,1020,1.0,3.0,B1-e,0,0.0,none,0,B,0.4366812227074236,0.4772727272727273,0.9643916913946587,300,399,650,687,836,674,0.9660105601154396,34.999999999999986,0.164,1.0,2.2733799924026244e-06,2.291500095452648e-06,3.249999326726538e-06,1.062600040313555e-05
asymmetric,RoundRobin,1021,1.0,3.0,B1-e,0,0.0,none,0,B,0.43026706231454,0.4792899408284023,0.9560283687943264,290,405,674,674,845,705,0.9642346965769006,35.37142857142857,0.114,1.0,2.1845720111741686e-06,2.229500296380138e-06,3.1270501040125945e-06,2.408399996056687e-05
asymmetric,RoundRobin,1022,1.0,3.0,B1-e,0,0.0,none,0,B,0.4227886056971514,0.4711538461538461,0.9588068181818182,282,392,675,667,832,704,0.9626246817258052,35.42857142857142,0.014,1.0,2.060371980405762e-06,2.208000296377577e-06,2.8750000637955964e-06,1.1207999705220573e-05
asymmetric,RoundRobin,1023,1.0,3.0,B1-e,0,0.0,none,0,B,0.4309559939301973,0.4709443099273607,0.9506531204644412,284,389,655,659,826,689,0.960419155174286,34.94285714285713,0.004,1.0,1.9598939579736907e-06,2.1249998098937795e-06,2.793100020426207e-06,5.167000381334219e-06
asymmetric,RoundRobin,1024,1.0,3.0,B1-e,0,0.0,none,0,B,0.4077809798270893,0.4841363102232667,0.9567164179104478,283,412,641,694,851,670,0.974951593913388,36.02857142857142,0.02,1.0,1.9839799897454213e-06,2.1249998098937795e-06,2.6702000013756296e-06,1.1249999261053745e-05
asymmetric,RoundRobin,1025,1.0,3.0,B1-e,0,0.0,none,0,B,0.4264487369985141,0.4696601941747573,0.9576642335766424,287,387,656,673,824,685,0.966173132556932,35.1142857142857,0.014,1.0,2.104132014210336e-06,2.125999344571028e-06,3.0021000839042225e-06,1.2041999980283435e-05
asymmetric,RoundRobin,1026,1.0,3.0,B1-e,0,0.0,none,0,B,0.4211309523809524,0.4780545670225385,0.9543446244477172,283,403,648,672,843,679,0.9642184202045656,35.48571428571427,0.034,1.0,2.275240001836209e-06,2.2920003175386228e-06,3.249999281251803e-06,1.366700053040404e-05
asymmetric,RoundRobin,1027,1.0,3.0,B1-e,0,0.0,none,0,B,0.42143906020558,0.4697336561743341,0.956845238095238,287,388,643,681,826,672,0.9702749375670482,35.42857142857142,0.052,1.0,2.096643986078561e-06,2.207999386882875e-06,2.9610500860144367e-06,1.1457999789854512e-05
asymmetric,RoundRobin,1028,1.0,3.0,B1-e,0,0.0,none,0,B,0.4156804733727811,0.4870892018779342,0.9558173784977908,281,415,649,676,852,679,0.9671247848065494,35.54285714285713,0.022,1.0,1.9394840328459398e-06,2.1249998098937795e-06,2.669100422281188e-06,8.9169998318539e-06
asymmetric,RoundRobin,1029,1.0,3.0,B1-e,0,0.0,none,0,B,0.4291970802919708,0.4661921708185053,0.9539375928677564,294,393,642,685,843,673,0.964370125940558,35.85714285714285,0.086,1.0,1.964451981621096e-06,2.1249998098937795e-06,2.666049977051443e-06,6.291999852692243e-06
asymmetric,RoundRobin,1000,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4434250764525994,0.4654498044328553,0.9309791332263242,290,357,580,654,767,623,0.985538745556552,34.42857142857142,0.01,1.0,1.954282006408903e-06,2.0830002540606074e-06,2.960099664051084e-06,1.1916999937966466e-05
asymmetric,RoundRobin,1001,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4316436251920122,0.4792746113989637,0.9413629160063391,281,370,594,651,772,631,0.9897903703256208,33.65714285714286,-0.086,1.0,2.241304006020073e-06,2.229500296380138e-06,3.377050188646533e-06,1.4041999747860244e-05
asymmetric,RoundRobin,1002,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4255952380952381,0.4794871794871795,0.9435483870967742,286,374,585,672,780,620,0.9899229812862288,33.942857142857136,-0.002,1.0,2.215289985542768e-06,2.291999408043921e-06,3.250000190746505e-06,7.626000297022983e-06
asymmetric,RoundRobin,1003,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4239130434782608,0.469309462915601,0.9297709923664124,273,367,609,644,782,655,0.9924953095684804,34.62857142857142,-0.184,1.0,2.2330460196826605e-06,2.3329998839471955e-06,3.211049306628409e-06,1.1875999916810542e-05
asymmetric,RoundRobin,1004,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4327217125382263,0.4736842105263157,0.9511041009463722,283,369,603,654,779,634,0.9909420529582236,33.771428571428565,-0.052,1.0,2.034929990259116e-06,2.0830002540606074e-06,2.958050527013256e-06,2.970900004584109e-05
asymmetric,RoundRobin,1005,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4191616766467065,0.4801536491677337,0.9386792452830188,280,375,597,668,781,636,0.9911343884855802,34.599999999999994,-0.124,1.0,1.982963978662156e-06,2.1249998098937795e-06,2.916050061685382e-06,1.287500072066905e-05
asymmetric,RoundRobin,1006,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4159159159159159,0.4744245524296675,0.9323899371069182,277,371,593,666,782,636,0.9893241798261246,35.085714285714275,-0.09,1.0,1.9715739636012587e-06,2.0830002540606074e-06,2.833999178619706e-06,2.895899979193928e-05
asymmetric,RoundRobin,1007,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4147812971342383,0.4691516709511568,0.9353312302839116,275,365,593,663,778,634,0.9919250827118264,34.914285714285704,-0.142,1.0,2.026465966991964e-06,2.1670002752216533e-06,2.958049662993289e-06,6.249999387364369e-06
asymmetric,RoundRobin,1008,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4349157733537519,0.4805194805194805,0.9397781299524564,284,370,593,653,770,631,0.9892657793044224,33.68571428571428,-0.146,1.0,2.3063999960868387e-06,2.249999852210749e-06,3.253049726481548e-06,2.7584000235947315e-05
asymmetric,RoundRobin,1009,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4369230769230769,0.4801536491677337,0.9305993690851736,284,375,590,650,781,634,0.9874271191508448,34.02857142857142,-0.1,1.0,2.120368004398188e-06,2.1670002752216533e-06,3.1249992844095685e-06,5.667000550602097e-06
