scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
asymmetric,RoundRobin,1016,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4212893553223388,0.4808153477218225,0.9584615384615384,281,401,623,667,834,650,0.9675744052531594,34.91428571428571,-0.004,1.0,1.751074009007425e-06,1.8749997252598405e-06,2.458050357745378e-06,9.249999493476936e-06
asymmetric,RoundRobin,1017,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4204204204204204,0.4758539458186101,0.9606656580937972,280,404,635,666,849,661,0.9640333790528002,35.7142857142857,-0.01,1.0,1.7363759980071337e-06,1.8540004020906051e-06,2.463099917804353e-06,1.020800027617952e-05
asymmetric,RoundRobin,1018,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4194029850746268,0.4589371980676328,0.9598214285714286,281,380,645,670,828,672,0.9666237135741405,35.65714285714285,-0.04,1.0,1.7834020163718378e-06,1.915999746415764e-06,2.5409999580006115e-06,5.625000085274223e-06
asymmetric,RoundRobin,1019,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4322289156626506,0.4694835680751174,0.9607843137254902,287,400,637,664,852,663,0.9583829970770034,35.57142857142856,0.012,1.0,1.6948260090430268e-06,1.8329992599319669e-06,2.461049916746559e-06,1.2333000086073298e-05
asymmetric,RoundRobin,1020,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4363905325443787,0.474065138721351,0.9634146341463414,295,393,632,676,829,656,0.9640949554896142,34.771428571428565,0.146,1.0,1.7723519922583365e-06,1.8955001905851528e-06,2.5420004021725617e-06,1.1875000382133294e-05
asymmetric,RoundRobin,1021,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4298642533936652,0.4762470308788598,0.9552669552669552,285,401,662,663,842,693,0.9602443047778968,35.3142857142857,0.094,1.0,1.8372139711573253e-06,1.958000211743638e-06,2.6249999791616574e-06,8.084000000962988e-06
asymmetric,RoundRobin,1022,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4253048780487805,0.4661016949152542,0.9580318379160636,279,385,662,656,826,691,0.9591140284759604,35.19999999999999,0.004,1.0,1.7941540099855049e-06,1.9170001905877143e-06,2.750000021478627e-06,8.624999281892087e-06
asymmetric,RoundRobin,1023,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4345794392523364,0.4596577017114914,0.9495548961424332,279,376,640,642,818,674,0.9537330219934717,34.82857142857142,-0.038,1.0,1.65691604706808e-06,1.7920001482707448e-06,2.415999915683642e-06,5.541000064113177e-06
asymmetric,RoundRobin,1024,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4090909090909091,0.4817001180637544,0.9558599695585996,279,408,628,682,847,657,0.9718846252838972,35.857142857142854,-0.002,1.0,1.7268360152229431e-06,1.8749997252598405e-06,2.5020499379024824e-06,3.416000254219398e-06
asymmetric,RoundRobin,1025,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4279210925644917,0.4687116564417178,0.957037037037037,282,382,646,659,815,675,0.9650103583211846,34.57142857142856,-0.036,1.0,1.759826021952904e-06,1.8750006347545425e-06,2.504149915694139e-06,7.45899978937814e-06
asymmetric,RoundRobin,1026,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4233687405159332,0.4767025089605735,0.9533132530120482,279,399,633,659,837,664,0.9615384615384616,35.171428571428564,-0.004,1.0,1.726923996102414e-06,1.8334999367652929e-06,2.5020999601110795e-06,9.417000001121778e-06
asymmetric,RoundRobin,1027,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4236526946107784,0.4670731707317073,0.9559270516717324,283,383,629,668,820,658,0.9678847542869372,35.1142857142857,0.046,1.0,1.6906720265978946e-06,1.812499704101356e-06,2.336050738449556e-06,7.915999958640896e-06
asymmetric,RoundRobin,1028,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4169184290030212,0.4840613931523022,0.9550224887556222,276,410,637,662,847,667,0.9638773685830268,35.342857142857135,-0.02,1.0,1.7105480201280444e-06,1.8340006135986189e-06,2.6249999791616574e-06,6.2920007621869445e-06
asymmetric,RoundRobin,1029,1.0,3.0,C1_stale_10,10,0.0,none,0,C,0.4279346210995542,0.4630071599045346,0.952887537993921,288,388,627,673,838,658,0.9617193375769748,35.74285714285713,0.036,1.0,1.7080080160667422e-06,1.8330001694266684e-06,2.4589999156887643e-06,6.37500033917604e-06
asymmetric,RoundRobin,1000,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4406015037593985,0.4589371980676328,0.9578783151326054,293,380,614,665,828,641,0.9581643543223052,35.34285714285713,0.136,1.0,1.811709984394838e-06,1.8749997252598405e-06,2.6669995804695644e-06,8.37500010675285e-06
asymmetric,RoundRobin,1001,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4202453987730061,0.4620098039215686,0.9594594594594594,274,377,639,652,816,666,0.963906157511876,35.02857142857142,-0.096,1.0,1.6773000243119894e-06,1.8330001694266684e-06,2.37709991779411e-06,6.082999789214227e-06
asymmetric,RoundRobin,1002,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4300751879699248,0.4661016949152542,0.9585253456221198,286,385,624,665,826,651,0.9656819214872924,34.94285714285713,0.04,1.0,1.7166219931823434e-06,1.8339997041039169e-06,2.499999936844688e-06,6.125000254542101e-06
asymmetric,RoundRobin,1003,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4171686746987952,0.4646706586826347,0.9567164179104478,277,388,641,664,835,670,0.9670012495526836,35.399999999999984,-0.038,1.0,1.7010700030368752e-06,1.7920001482707448e-06,2.4169994958356254e-06,4.208000063954387e-06
asymmetric,RoundRobin,1004,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.434074074074074,0.4646341463414634,0.9611360239162928,293,381,643,675,820,669,0.9666846322871814,35.257142857142846,0.082,1.0,1.7594059972907416e-06,1.8749997252598405e-06,2.5440494937356544e-06,1.129100019170437e-05
asymmetric,RoundRobin,1005,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4225563909774436,0.4648910411622276,0.9611360239162928,281,384,643,665,826,669,0.9685333679747749,35.31428571428571,-0.012,1.0,1.7401360109943195e-06,1.8339997041039169e-06,2.499999936844688e-06,5.916999725741334e-06
asymmetric,RoundRobin,1006,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4207407407407407,0.4655581947743468,0.9585185185185184,284,392,647,675,842,675,0.9665937911173648,35.97142857142856,0.034,1.0,1.7955240018636686e-06,1.8955001905851528e-06,2.585099537100175e-06,6.166999810375273e-06
asymmetric,RoundRobin,1007,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4124629080118694,0.4650887573964497,0.9561270801815432,278,393,632,674,845,661,0.9704533253886388,36.22857142857142,-0.056,1.0,1.7621600072743605e-06,1.8750006347545425e-06,2.4222499177994847e-06,7.208000170066953e-06
asymmetric,RoundRobin,1008,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.439209726443769,0.4618226600985222,0.96048632218845,289,375,632,658,812,658,0.9611636316712804,34.65714285714285,0.03,1.0,1.672824004344875e-06,1.8329992599319669e-06,2.338149852221246e-06,3.791999915847555e-06
asymmetric,RoundRobin,1009,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4462934947049924,0.4689737470167064,0.9547511312217196,295,393,633,661,838,663,0.957149363859958,34.94285714285713,0.142,1.0,1.7119720250775572e-06,1.8330001694266684e-06,2.458050357745378e-06,3.499999365885742e-06
asymmetric,RoundRobin,1010,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4296520423600605,0.4652278177458033,0.9598214285714286,284,388,645,661,834,672,0.9626313688971664,35.34285714285713,0.104,1.0,1.867868026238284e-06,1.9170001905877143e-06,2.7910500193684127e-06,1.012499978969572e-05
asymmetric,RoundRobin,1011,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4396423248882265,0.4576271186440678,0.9528158295281582,295,378,626,671,826,657,0.9626313688971664,35.37142857142857,0.072,1.0,1.7397419542248826e-06,1.8340006135986189e-06,2.458050357745378e-06,9.58399959927192e-06
asymmetric,RoundRobin,1012,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4174041297935103,0.4676258992805755,0.9616564417177914,283,390,627,678,834,652,0.9715415754351524,35.48571428571427,0.078,1.0,1.7640679598116548e-06,1.8749997252598405e-06,2.543099981267003e-06,6.000000212225132e-06
asymmetric,RoundRobin,1013,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4241071428571428,0.4686390532544379,0.9611940298507464,285,396,644,672,845,670,0.9673134250300716,35.62857142857142,0.064,1.0,1.713212001050124e-06,1.8330001694266684e-06,2.4190503609133867e-06,5.916999725741334e-06
asymmetric,RoundRobin,1014,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4272863568215892,0.4642004773269689,0.9533834586466166,285,389,634,667,838,665,0.9657952184319192,35.57142857142856,-0.042,1.0,1.7406460046913709e-06,1.8749997252598405e-06,2.502099914636345e-06,3.209000169590581e-06
asymmetric,RoundRobin,1015,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4373134328358209,0.4640287769784172,0.957613814756672,293,387,610,670,834,637,0.9609881800161516,35.48571428571427,0.094,1.0,1.7265680107811932e-06,1.8340006135986189e-06,2.5020499379024824e-06,3.2080006349133328e-06
asymmetric,RoundRobin,1016,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4272863568215892,0.4748201438848921,0.9584615384615384,285,396,623,667,834,650,0.967922711129838,34.97142857142856,0.018,1.0,1.7527559957670746e-06,1.8330001694266684e-06,2.5839999580057338e-06,1.2291000530240126e-05
asymmetric,RoundRobin,1017,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4264264264264264,0.4676089517078916,0.9606656580937972,284,397,635,666,849,661,0.9636789159274872,35.88571428571427,0.016,1.0,1.7128439903899562e-06,1.8339997041039169e-06,2.461049916746559e-06,4.042000000481494e-06
asymmetric,RoundRobin,1018,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4253731343283582,0.4565217391304347,0.9598214285714286,285,378,645,670,828,672,0.968,35.54285714285713,-0.012,1.0,1.8792279843182769e-06,1.957999302248936e-06,2.5829995593085185e-06,1.329200040345313e-05
asymmetric,RoundRobin,1019,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4382530120481928,0.465962441314554,0.9607843137254902,291,397,637,664,852,663,0.9591292114248868,35.571428571428555,0.048,1.0,1.7453039836254902e-06,1.8330001694266684e-06,2.5410507987544405e-06,1.7875000594358426e-05
asymmetric,RoundRobin,1020,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4423076923076923,0.4680337756332931,0.9634146341463414,299,388,632,676,829,656,0.9644573941192012,34.82857142857142,0.156,1.0,1.6996400172502036e-06,1.8330001694266684e-06,2.3749998945277184e-06,3.2920006560743782e-06
asymmetric,RoundRobin,1021,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4358974358974359,0.4738717339667458,0.9552669552669552,289,399,662,663,842,693,0.9617227169693962,35.2,0.116,1.0,1.7445039993617684e-06,1.8545001694292296e-06,2.5020499379024824e-06,3.3750002330634743e-06
asymmetric,RoundRobin,1022,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4314024390243902,0.4600484261501211,0.9580318379160636,283,380,662,656,826,691,0.9591140284759604,35.31428571428571,0.024,1.0,1.7653400191193214e-06,1.9169992810930125e-06,2.457999516991549e-06,3.957999979320448e-06
asymmetric,RoundRobin,1023,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.440809968847352,0.4572127139364303,0.9495548961424332,283,374,640,642,818,674,0.9549174388307304,34.771428571428565,-0.026,1.0,1.7202100025315305e-06,1.8330001694266684e-06,2.4190503609133867e-06,3.291999746579677e-06
asymmetric,RoundRobin,1024,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4149560117302053,0.4746162927981109,0.9558599695585996,283,402,628,682,847,657,0.97220583564006,35.91428571428571,0.024,1.0,1.8130059597751825e-06,1.9170001905877143e-06,2.7080495783593506e-06,6.37500033917604e-06
asymmetric,RoundRobin,1025,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4339908952959029,0.4638036809815951,0.957037037037037,286,378,646,659,815,675,0.9653720427724528,34.62857142857142,-0.016,1.0,1.799320021746098e-06,1.8749997252598405e-06,2.504149915694139e-06,2.191600015066797e-05
asymmetric,RoundRobin,1026,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4294385432473445,0.4671445639187574,0.9533132530120482,283,391,633,659,837,664,0.961170622003906,35.342857142857135,0.026,1.0,1.766998002494802e-06,1.8749997252598405e-06,2.6249999791616574e-06,6.582999958482105e-06
asymmetric,RoundRobin,1027,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4296407185628742,0.4560975609756098,0.9559270516717324,287,374,629,668,820,658,0.96684350132626,35.39999999999999,0.066,1.0,1.7313400294369785e-06,1.8330001694266684e-06,2.377049895585513e-06,1.3541999578592367e-05
asymmetric,RoundRobin,1028,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4229607250755287,0.4781582054309327,0.9550224887556222,280,405,637,662,847,667,0.9642346965769006,35.39999999999999,-0.01,1.0,1.7119159983849389e-06,1.8339997041039169e-06,2.462200336594829e-06,5.500000042957254e-06
asymmetric,RoundRobin,1029,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.4338781575037147,0.4558472553699284,0.952887537993921,292,382,627,673,838,658,0.9620806241872562,35.79999999999999,0.06,1.0,1.7165860353998142e-06,1.8339997041039169e-06,2.708000465645455e-06,4.458000148588326e-06
asymmetric,RoundRobin,1000,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4406015037593985,0.4577294685990338,0.9578783151326054,293,379,614,665,828,641,0.9574083025808504,35.45714285714285,0.146,1.0,1.9795899861492218e-06,1.99999976757681e-06,2.87405050585221e-06,1.854099991760449e-05
asymmetric,RoundRobin,1001,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4202453987730061,0.4607843137254901,0.9594594594594594,274,376,639,652,816,666,0.9628168846256964,35.2,-0.086,1.0,1.6947539897955722e-06,1.8334999367652929e-06,2.458000381011516e-06,3.4169997888966464e-06
asymmetric,RoundRobin,1002,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4300751879699248,0.463680387409201,0.9585253456221198,286,383,624,665,826,651,0.9646099574412206,35.1142857142857,0.044,1.0,1.7295359830313829e-06,1.8749997252598405e-06,2.5409999580006115e-06,5.165999937162269e-06
asymmetric,RoundRobin,1003,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4171686746987952,0.4646706586826347,0.9567164179104478,277,388,641,664,835,670,0.9666539918393612,35.457142857142856,-0.028,1.0,1.7529820033814755e-06,1.8749997252598405e-06,2.5410499347344737e-06,3.209000169590581e-06
asymmetric,RoundRobin,1004,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.434074074074074,0.4634146341463415,0.9611360239162928,293,380,643,675,820,669,0.9663345548826044,35.3142857142857,0.076,1.0,1.7461340248701164e-06,1.8749997252598405e-06,2.546150381022013e-06,6.457999916165136e-06
asymmetric,RoundRobin,1005,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4225563909774436,0.463680387409201,0.9611360239162928,281,383,643,665,826,669,0.967502964123132,35.48571428571427,-0.012,1.0,1.7192579925904284e-06,1.8330001694266684e-06,2.419049451418685e-06,9.792000128072686e-06
asymmetric,RoundRobin,1006,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4207407407407407,0.4655581947743468,0.9585185185185184,284,392,647,675,842,675,0.9662497936507032,36.02857142857142,0.034,1.0,1.720789996397798e-06,1.7920001482707448e-06,2.4170003598555923e-06,8.041999535635114e-06
asymmetric,RoundRobin,1007,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4124629080118694,0.4650887573964497,0.9561270801815432,278,393,632,674,845,661,0.9697986577181208,36.34285714285713,-0.052,1.0,1.7689840206003282e-06,1.8749997252598405e-06,2.499999936844688e-06,1.3124999895808289e-05
asymmetric,RoundRobin,1008,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.439209726443769,0.45935960591133,0.96048632218845,289,373,632,658,812,658,0.9600353292318936,34.82857142857142,0.026,1.0,1.6709740084479565e-06,1.7500005924375728e-06,2.3749998945277184e-06,9.458000022277702e-06
asymmetric,RoundRobin,1009,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4462934947049924,0.4713603818615752,0.9547511312217196,295,395,633,661,838,663,0.957149363859958,34.94285714285713,0.134,1.0,1.701011980912881e-06,1.8330001694266684e-06,2.4600994947832057e-06,6.750000466126949e-06
asymmetric,RoundRobin,1010,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4296520423600605,0.4616306954436451,0.9598214285714286,284,385,645,661,834,672,0.9611728945330196,35.57142857142856,0.104,1.0,1.7715419908199691e-06,1.8750001800071916e-06,2.5020499379024824e-06,8.166000043274835e-06
asymmetric,RoundRobin,1011,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4396423248882265,0.4588377723970944,0.9528158295281582,295,379,626,671,826,657,0.9622677105933404,35.42857142857142,0.074,1.0,1.771987994288793e-06,1.9169997358403634e-06,2.504149915694139e-06,6.250000296859071e-06
asymmetric,RoundRobin,1012,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4174041297935103,0.4688249400479616,0.9616564417177914,283,391,627,678,834,652,0.9712137402590632,35.54285714285713,0.076,1.0,1.922457982800552e-06,1.99999976757681e-06,2.794099555103456e-06,1.5874999917286914e-05
asymmetric,RoundRobin,1013,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4241071428571428,0.4662721893491124,0.9611940298507464,285,394,644,672,845,670,0.9666237135741405,35.74285714285713,0.064,1.0,1.7686499977571656e-06,1.8749997252598405e-06,2.6249999791616574e-06,6.37500033917604e-06
asymmetric,RoundRobin,1014,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4272863568215892,0.4618138424821002,0.9533834586466166,285,387,634,667,838,665,0.9650926262259354,35.68571428571428,-0.044,1.0,1.75527799729025e-06,1.8330001694266684e-06,2.666000000317581e-06,1.3625000065076163e-05
asymmetric,RoundRobin,1015,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4373134328358209,0.4628297362110312,0.957613814756672,293,386,610,670,834,637,0.9598835347212112,35.65714285714284,0.1,1.0,1.8792840000969592e-06,1.7920001482707448e-06,2.7101004434371115e-06,2.966699958051322e-05
asymmetric,RoundRobin,1016,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4272863568215892,0.4748201438848921,0.9584615384615384,285,396,623,667,834,650,0.9672252813023702,35.085714285714275,0.012,1.0,1.717898001516005e-06,1.8330001694266684e-06,2.5020999601110795e-06,8.25000006443588e-06
asymmetric,RoundRobin,1017,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4264264264264264,0.4687868080094228,0.9606656580937972,284,398,635,666,849,661,0.9633237822349572,35.94285714285713,0.012,1.0,1.7038180194504093e-06,1.8330001694266684e-06,2.3791498733771696e-06,8.625000191386789e-06
asymmetric,RoundRobin,1018,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4253731343283582,0.4541062801932367,0.9598214285714286,285,376,645,670,828,672,0.9666237135741405,35.771428571428565,-0.02,1.0,1.713993973680772e-06,1.8339997041039169e-06,2.508299940018325e-06,7.499999810534064e-06
asymmetric,RoundRobin,1019,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4382530120481928,0.4647887323943662,0.9607843137254902,291,396,637,664,852,663,0.9583829970770034,35.68571428571428,0.04,1.0,1.7677379782981007e-06,1.8330001694266684e-06,2.583049536042381e-06,2.7332999707141425e-05
asymmetric,RoundRobin,1020,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4423076923076923,0.4680337756332931,0.9634146341463414,299,388,632,676,829,656,0.9637317979668673,34.94285714285713,0.166,1.0,1.7878419821499846e-06,1.8330001694266684e-06,2.458049493725412e-06,4.45829991804203e-05
asymmetric,RoundRobin,1021,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4358974358974359,0.4738717339667458,0.9552669552669552,289,399,662,663,842,693,0.9617227169693962,35.19999999999999,0.112,1.0,1.69249400642002e-06,1.8330001694266684e-06,2.415999915683642e-06,3.499999365885742e-06
asymmetric,RoundRobin,1022,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4314024390243902,0.4588377723970944,0.9580318379160636,283,379,662,656,826,691,0.9583630838226184,35.42857142857142,0.026,1.0,1.7204839714395348e-06,1.8330001694266684e-06,2.541999538152595e-06,6.0840002333861776e-06
asymmetric,RoundRobin,1023,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.440809968847352,0.4559902200488998,0.9495548961424332,283,373,640,642,818,674,0.9537330219934717,34.94285714285713,-0.03,1.0,1.6983980112854624e-06,1.791999693523394e-06,2.4160499378922395e-06,1.3208000382292084e-05
asymmetric,RoundRobin,1024,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4149560117302053,0.4757969303423849,0.9558599695585996,283,403,628,682,847,657,0.9718846252838972,35.97142857142857,0.02,1.0,1.715913982479833e-06,1.8330001694266684e-06,2.3749998945277184e-06,6.541999937326182e-06
asymmetric,RoundRobin,1025,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4339908952959029,0.4625766871165644,0.957037037037037,286,377,646,659,815,675,0.9646479174954862,34.74285714285713,-0.018,1.0,1.946073996805353e-06,1.8750006347545425e-06,2.6240495571983047e-06,9.554099960951136e-05
asymmetric,RoundRobin,1026,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4294385432473445,0.4695340501792114,0.9533132530120482,283,393,633,659,837,664,0.961170622003906,35.342857142857135,0.02,1.0,1.7919719975907355e-06,1.8750006347545425e-06,2.666049977051443e-06,5.707999662263319e-06
asymmetric,RoundRobin,1027,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4296407185628742,0.4585365853658537,0.9559270516717324,287,376,629,668,820,658,0.9671913838405632,35.34285714285713,0.072,1.0,1.7652440037636552e-06,1.8749997252598405e-06,2.4589999156887643e-06,1.06249999589636e-05
asymmetric,RoundRobin,1028,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.4229607250755287,0.4769775678866588,0.9550224887556222,280,404,637,662,847,667,0.9638773685830268,35.45714285714285,-0.006,1.0,1.6992239870887714e-06,1.8330001694266684e-06,2.3360498744295893e-06,5.375000000640284e-06
